id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"149025","result","139","0",,,,,,"Climate change action deniers … “But China ..”","1796961120814592238","f","t","2",,,,,,,,,,,,,"Mick ☕️🍉","https://twitter.com/CleanPowerDave/status/Field","1796795403536339193","2024-06-01 17:44:51+00","0","0","0","https://twitter.com/MickCoffey2/status/1796961120814592238","1261652861022330884","MickCoffey2","74","2024-06-04 07:49:15.558963+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149026","result","140","0",,,,,,"As a Floridian I have made it my project to say ""climate change"" a million times.  climate change climate change  climate change climate change climate change climate change climate change climate change climate change climate change  #SayClimateChangeFlorida  999950 more to go","1797232187349115229","f","f","1",,,,,,,,,,,,,"joe positive",,,"2024-06-02 11:41:59+00","0","0","0","https://twitter.com/joe_positive/status/1797232187349115229","42503676","joe_positive","12","2024-06-04 07:49:15.928385+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149027","result","141","0",,,,,,"As a Floridian I have made it my project to say ""climate change"" a million times.  climate change climate change  climate change climate change climate change climate change climate change climate change climate change climate change  #SayClimateChangeFlorida  999940 more to go","1797583728924926422","f","f","0",,,,,,,,,,,,,"joe positive",,,"2024-06-03 10:58:53+00","0","0","0","https://twitter.com/joe_positive/status/1797583728924926422","42503676","joe_positive","10","2024-06-04 07:49:16.357796+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149028","result","142","0",,,,,,"@NoVa_Wilsonian Climate change ?","1795905745025683798","f","f","2",,,,,,,,,,,,,"Emily’s List Dem 🥑🌆🪩🍸☕️",,,"2024-05-29 19:51:10+00","0","0","1","https://twitter.com/keviv71/status/1795905745025683798","161297639","keviv71","71","2024-06-04 07:49:16.785209+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149029","result","143","7",,,,,,"Très bon article dans la presse indienne qui répond à cette question :   https://t.co/RQeI0Jj6Ft","1796092695003193851","f","f","14",,,,,,,,,,,,,"Pierre Charbonnier",,,"2024-05-30 08:14:02+00","1","4","0","https://twitter.com/picharbonnier/status/1796092695003193851","38652138","picharbonnier","1157","2024-06-04 07:49:17.265765+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149030","result","144","0",,,,,,"@CharlyPat8 En seconde monte sur la zoe j’ai mis des Michelin cross climate tour ce qu’il y’a de plus classique et spoiler. Rien n’a changé. Pas même la conso.","1795535879571947726","f","f","2",,,,,,,,,,,,,"Matthieu",,,"2024-05-28 19:21:27+00","0","0","1","https://twitter.com/MattSpe666/status/1795535879571947726","791225265007583232","MattSpe666","81","2024-06-04 07:49:17.834888+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149031","result","145","0",,,,,,"@_TimSwain_ Climate change","1795634727120220438","f","f","3",,,,,,,,,,,,,"MAGA National Populist Joe",,,"2024-05-29 01:54:14+00","0","0","0","https://twitter.com/josephsmith1282/status/1795634727120220438","979365522","josephsmith1282","33","2024-06-04 07:49:18.322942+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149032","result","146","0",,,,,,"As a Floridian I have made it my project to say ""climate change"" a million times.  climate change climate change  climate change climate change climate change climate change climate change climate change climate change climate change  #SayClimateChangeFlorida  999960 more to go","1796879023957491894","f","f","1",,,,,,,,,,,,,"joe positive",,,"2024-06-01 12:18:38+00","0","0","0","https://twitter.com/joe_positive/status/1796879023957491894","42503676","joe_positive","11","2024-06-04 07:49:18.777761+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149033","result","147","0",,,,,,"""mAndAtOrY cLiMAte cHAnGE""","1797640786529669519","f","t","1",,,,,,,,,,,,,"Jessica Still Tw!tter Stark","https://twitter.com/LynnTan14475430/status/Field","1797614186358612215","2024-06-03 14:45:36+00","0","0","0","https://twitter.com/yesica/status/1797640786529669519","17427351","yesica","53","2024-06-04 07:49:19.271257+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149034","result","148","0",,,,,,"@Rabs1958 @SkyNews ‘Climate change deniers’ 🤣🤣🤣","1797694895756578927","f","f","2",,,,,,,,,,,,,"Ali 🐭",,,"2024-06-03 18:20:37+00","0","0","0","https://twitter.com/ali_nicholson_/status/1797694895756578927","1357453987327447041","ali_nicholson_","68","2024-06-04 07:49:19.736432+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149035","result","149","0",,,,,,"Dangerous turbulence becoming more frequent due to climate change https://t.co/ak74Ii5So5","1797769125550530924","f","f","7",,,,,,,,,,,,,"Newshub",,,"2024-06-03 23:15:35+00","5","2","27","https://twitter.com/NewshubNZ/status/1797769125550530924","309325348","NewshubNZ","5949","2024-06-04 07:49:20.229571+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149036","result","150","0",,,,,,"@NOLAnews ‘Climate change’ https://t.co/BRwwSM101e","1795817383954973154","f","f","2","https://pbs.twimg.com/tweet_video_thumb/GOwGY6nXQAA8KI8.jpg","animated_gif",,,,,,,,,,,"Where Yat New Orleans",,,"2024-05-29 14:00:03+00","0","0","0","https://twitter.com/whereyatnola1/status/1795817383954973154","1599588730859360256","whereyatnola1","125","2024-06-04 07:49:20.739109+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149037","result","151","0",,,,,,"Climate Change Communications and Engagement Officer @HartCouncil in #Fleet   Info/apply: https://t.co/x1YWoJQm17   #HampshireJobs https://t.co/jZfCoXM6Lx","1795440095287251150","f","f","0","https://pbs.twimg.com/media/GOqvQLVW4AANvMm.jpg","photo","https://pbs.twimg.com/media/GOqvQLVW4AANvMm.jpg",,,,,,,,,,"JCP in Hampshire",,,"2024-05-28 13:00:51+00","0","1","0","https://twitter.com/JCPinHants_IOW/status/1795440095287251150","343378619","JCPinHants_IOW","55","2024-06-04 07:49:21.2409+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149038","result","152","0",,,,,,"@aallicheoff Procédé malhonnête: la carte ne représente pas des températures mesurées mais des prévisions. Sur 1 jour. Modélisation faite par un institut qui en soi est un biais: Climate Change Institute 🤣  Tour de passe-passe pour gogos qui ne regardent que les couleurs.","1797193289474428961","f","f","5",,,,,,,,,,,,,"Albert Frelon",,,"2024-06-02 09:07:25+00","0","0","1","https://twitter.com/lauhadj2/status/1797193289474428961","1935593714","lauhadj2","144","2024-06-04 07:49:21.682807+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149039","result","153","0",,,,,,"@John_wintersIV @ShadowofEzra Climate Change...","1796263299442688035","f","f","3",,,,,,,,,,,,,"Rupert",,,"2024-05-30 19:31:58+00","0","0","1","https://twitter.com/Rupert_Icecastl/status/1796263299442688035","2436165194","Rupert_Icecastl","557","2024-06-04 07:49:22.142946+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149040","result","154","0",,,,,,"@VanLarson63 Climate change","1795074766035914887","f","f","4",,,,,,,,,,,,,"bu/ac",,,"2024-05-27 12:49:09+00","0","0","0","https://twitter.com/buperac/status/1795074766035914887","768160820","buperac","54","2024-06-04 07:49:22.573262+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149041","result","155","2",,,,,,"Mexique. Décès, hôpitaux saturés par les victimes d’insolation, coupures de courant, alertes à la pollution quasi permanentes dans la capitale, 20 millions d'habitants exhortés à sortir le moins possible, ne pas faire d’activité physique en extérieur... https://t.co/MDT1GzWOyL","1796659954905936048","f","f","59",,,,,,,,,,,,,"Un Climat de Changement",,,"2024-05-31 21:48:08+00","5","61","3","https://twitter.com/ClimateOfChange/status/1796659954905936048","1070065813850341377","ClimateOfChange","1704","2024-06-04 07:49:23.021419+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149042","result","156","0",,,,,,"@thecoastguy Climate change.","1796254228362510832","f","f","9",,,,,,,,,,,,,"Mike SJW ☭ 🇪🇺 🇺🇦 🇷🇼 🇵🇸 🏳️‍🌈 🏳️‍⚧️ 🇮🇱",,,"2024-05-30 18:55:55+00","0","0","0","https://twitter.com/mikesjw1/status/1796254228362510832","1514560233234137088","mikesjw1","372","2024-06-04 07:49:23.472442+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149043","result","157","0",,,,,,"Une étude @Harvard &amp; @NorthwesternU montre qu'une hausse de température de 1°C entraînera une baisse de 12 % du PIB mondial en 6 ans, un effet comparable à une guerre civile. Faut-il encore considérer que la transition ne doit pas aller trop vite ? https://t.co/COygMMQFsD","1796205209053458695","f","f","2",,,,,,,,,,,,,"WWF Pol",,,"2024-05-30 15:41:08+00","0","2","0","https://twitter.com/WWF_Pol/status/1796205209053458695","87227411","WWF_Pol","112","2024-06-04 07:49:23.944099+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149044","result","158","0",,,,,,"@OwenJones84 @niall_east @YALMOUL @WorkersPartyGB Plus climate change denial.","1797548288029397429","f","f","10",,,,,,,,,,,,,"Andrew Berry",,,"2024-06-03 08:38:03+00","0","0","1","https://twitter.com/andrewsberry68/status/1797548288029397429","224017820","andrewsberry68","672","2024-06-04 07:49:29.00317+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149045","result","159","0",,,,,,"Climate change","1796951402692202548","f","t","1",,,,,,,,,,,,,"Sat","https://twitter.com/CedYoungelman/status/Field","1796606120188137501","2024-06-01 17:06:14+00","0","0","0","https://twitter.com/SymbolSatoshi/status/1796951402692202548","1369501888534564865","SymbolSatoshi","344","2024-06-04 07:49:29.474252+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149046","result","160","0",,,,,,"🚨💚Celebration de La Journée #mondiale de l'#environnement #JME2024 par #JVE🇸🇳 au Sénégal. 💚🚨 Dans: 👉🏽7 régions,  👉🏽2 départements et  👉🏽4 îles  Rejoignez nous pour la bonne cause  #WorldEnvironmentDay.  #viral #climatechange # https://t.co/FJDBDzhh8R","1796927626902122626","f","f","8","https://pbs.twimg.com/media/GO_4JVgW4AARASz.jpg","photo","https://pbs.twimg.com/media/GO_4JVgW4AARASz.jpg",,,,,,,,,,"CheikhDg🇸🇳🇬🇲",,,"2024-06-01 15:31:46+00","1","3","0","https://twitter.com/Naturefreind/status/1796927626902122626","1146002739882840064","Naturefreind","177","2024-06-04 07:49:29.894393+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149047","result","161","0",,,,,,"@SteveMcTowelyey Dam climate change!🤣","1797682727350882688","f","f","2",,,,,,,,,,,,,"Traci Lynn🇨🇦",,,"2024-06-03 17:32:16+00","0","0","1","https://twitter.com/mamabarebighair/status/1797682727350882688","2412082465","mamabarebighair","12","2024-06-04 07:49:30.356013+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149048","result","162","0",,,,,,"Optimal Climate Policy under Exogenous and Endogenous Technical Change: Making Sense of the Different Approaches | Léo Coppens, Simon Dietz @FrankVenmans  #EconTwitter  https://t.co/opYENKmzF7 https://t.co/Q2BnGQqIA7","1797636859293507668","f","f","3","https://pbs.twimg.com/media/GLRpUdpWIAA_zV0.png","photo","https://pbs.twimg.com/media/GLRpUdpWIAA_zV0.png",,,,,,,,,,"CESifo",,,"2024-06-03 14:30:00+00","0","1","0","https://twitter.com/CESifoNetwork/status/1797636859293507668","2397734442","CESifoNetwork","684","2024-06-04 07:49:30.755003+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149049","result","163","0",,,,,,"As a Floridian I have made it my project to say ""climate change"" a million times.  climate change climate change  climate change climate change climate change climate change climate change climate change climate change climate change  #SayClimateChangeFlorida  999980 more to go","1796145896960254305","f","f","1",,,,,,,,,,,,,"joe positive",,,"2024-05-30 11:45:27+00","0","0","0","https://twitter.com/joe_positive/status/1796145896960254305","42503676","joe_positive","17","2024-06-04 07:49:31.153892+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149050","result","164","0",,,,,,"@Gunblaze1969 Climate Change","1797056374804738290","f","f","2",,,,,,,,,,,,,"Dr Frank",,,"2024-06-02 00:03:22+00","0","0","1","https://twitter.com/TWafflle/status/1797056374804738290","1554253014805913601","TWafflle","39","2024-06-04 07:49:31.631899+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149051","result","165","0",,,,,,"Climate change","1797749330616410589","f","t","4",,,,,,,,,,,,,"Anti Lockdown Alliance(GLOBAL)","https://twitter.com/BGatesIsaPyscho/status/Field","1797604122356773286","2024-06-03 21:56:55+00","0","3","2","https://twitter.com/Demo2020cracy/status/1797749330616410589","1831334886","Demo2020cracy","657","2024-06-04 07:49:32.337816+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149052","result","166","12",,,,,,"🚨🚨🚨 Climate change is a depopulation agenda  #ClimateChange https://t.co/mEfltIDVt2","1794075839123898648","f","f","167","https://pbs.twimg.com/media/GOXWd8dXUAIfLXX.jpg","photo","https://pbs.twimg.com/media/GOXWd8dXUAIfLXX.jpg",,,,,,,,,,"Kevin - WE THE PEOPLE❤️ - DAD🦁",,,"2024-05-24 18:39:47+00","2","101","4","https://twitter.com/bambkb/status/1794075839123898648","948366256154992640","bambkb","4718","2024-06-04 07:49:32.811742+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149053","result","167","0",,,,,,"Climate Change Soil Revitalization  Microorganisms  Compost Agroforestry #SaveSoil","1795658486153687435","f","t","2",,,,,,,,,,,,,"Gurnoor #SaveSoil","https://twitter.com/cpsavesoil/status/Field","1795048563413491935","2024-05-29 03:28:39+00","1","0","0","https://twitter.com/Noor_Save_Soil/status/1795658486153687435","1483395812764024837","Noor_Save_Soil","18","2024-06-04 07:49:33.265709+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149054","result","168","0",,,,,,"@RichieBrave Climate change","1796463322256327099","f","f","7",,,,,,,,,,,,,"🍧",,,"2024-05-31 08:46:47+00","0","0","0","https://twitter.com/KeepItMello/status/1796463322256327099","1039937515799699461","KeepItMello","1829","2024-06-04 07:49:33.710614+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149055","result","169","0",,,,,,"Interdiction de 🥩  pour lutter contre le changement climatique. Après « les 🐮  sont le prochain Co2», Jones a soutenu qu'il était «temps que nous devenions tous végétaliens parce que la production de 🥩 et de produits laitiers produit des «émissions» https://t.co/nBEmYNtDia","1797292794199097496","f","f","2",,,,,,,,,,,,,"Bzzzz",,,"2024-06-02 15:42:48+00","0","1","1","https://twitter.com/JusteBzzzz/status/1797292794199097496","1675116435880792065","JusteBzzzz","27","2024-06-04 07:49:34.237472+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149056","result","170","0",,,,,,"Climate change 🤷 https://t.co/Y2TesCLljl","1797257983266595276","f","f","2","https://pbs.twimg.com/media/GPEknGPXkAAEaP9.jpg","photo","https://pbs.twimg.com/media/GPEknGPXkAAEaP9.jpg",,,,,,,,,,"W Robinson 🇬🇧",,,"2024-06-02 13:24:29+00","0","0","0","https://twitter.com/WRobinson7160/status/1797257983266595276","745376240132055041","WRobinson7160","23","2024-06-04 07:49:34.727886+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
